IdVenta,Fecha,Fecha_Entrega,IdCanal,IdCliente,IdSucursal,IdEmpleado,IdProducto,Precio,Cantidad,OUTLIERS
378,2016-11-23,2016-12-01,1,3172,13,13001516,42948,,2,1
379,2016-12-08,2016-12-13,2,3281,13,13001516,42930,156,2,1
380,2017-02-11,2017-02-14,2,651,13,13001516,42915,1765,3,1
381,2017-06-20,2017-06-28,3,431,13,13001516,42885,498,2,1
382,2017-09-08,2017-09-13,2,791,13,13001516,42886,498,1,1
383,2017-11-22,2017-11-23,2,358,13,13001516,42925,3,2,1
384,2018-01-17,2018-01-22,2,1146,13,13001516,42930,156,3,1
385,2018-02-24,2018-03-01,2,1241,13,13001516,42908,1478,3,1
386,2018-06-23,2018-06-27,3,795,13,13001516,42923,753,2,1
387,2018-08-02,2018-08-10,2,529,13,13001516,42892,515,2,1
388,2018-08-04,2018-08-14,2,1053,13,13001516,42949,2015,1,1
389,2018-10-19,2018-10-29,1,1245,13,13001516,42904,135,1,1
390,2018-11-28,2018-12-06,3,1824,13,13001516,42938,2679,2,1
391,2019-01-09,2019-01-12,1,3090,13,13001516,42905,456,3,1
392,2019-01-17,2019-01-21,3,1416,13,13001516,42927,91,1,1
393,2019-02-15,2019-02-17,1,3005,13,13001516,42920,789,1,1
394,2019-03-14,2019-03-21,2,974,13,13001516,42938,2679,2,1
395,2019-03-19,2019-03-29,2,1638,13,13001516,42912,1654,2,1
396,2019-04-01,2019-04-02,2,1878,13,13001516,42935,2456,3,1
397,2019-04-13,2019-04-18,2,787,13,13001516,42893,515,20,1
398,2019-06-05,2019-06-07,2,1100,13,13001516,42886,498,1,1
399,2019-06-17,2019-06-24,1,1213,13,13001516,42905,456,2,1
400,2019-06-17,2019-06-21,2,1731,13,13001516,42891,515,1,1
401,2019-07-09,2019-07-10,2,2689,13,13001516,42920,789,1,1
402,2019-09-23,2019-09-24,2,2906,13,13001516,42909,1500,3,1
403,2019-10-29,2019-11-03,2,3301,13,13001516,42930,156,1,1
404,2019-11-02,2019-11-07,2,354,13,13001516,42900,245,3,1
405,2019-12-10,2019-12-14,2,731,13,13001516,42932,156,1,1
406,2019-12-11,2019-12-19,1,164,13,13001516,42907,456,3,1
407,2020-02-01,2020-02-06,1,1616,13,13001516,42923,753,3,1
408,2020-04-01,2020-04-05,2,2823,13,13001516,42890,515,2,1
409,2020-04-06,2020-04-07,2,3390,13,13001516,42908,1478,2,1
410,2020-05-02,2020-05-09,2,1641,13,13001516,42916,1356,3,1
411,2015-01-27,2015-02-03,3,2763,13,13001516,43013,354,3,1
412,2015-05-28,2015-06-02,1,994,13,13001516,43006,519,2,1
413,2015-05-29,2015-06-03,1,1250,13,13001516,42955,2366,2,1
414,2015-08-21,2015-08-22,1,1120,13,13001516,43013,354,3,1
415,2015-10-21,2015-10-26,3,1434,13,13001516,43006,519,3,1
416,2015-11-13,2015-11-17,3,796,13,13001516,42994,579,2,1
417,2015-12-03,2015-12-08,3,1573,13,13001516,42981,52,2,1
418,2015-12-18,2015-12-19,1,1477,13,13001516,42975,215,2,1
419,2016-04-05,2016-04-12,3,954,13,13001516,42977,111,2,1
420,2016-04-29,2016-05-04,3,820,13,13001516,42955,2366,3,1
421,2016-05-19,2016-05-22,2,2815,13,13001516,43006,519,3,1
422,2016-06-27,2016-07-05,3,2910,13,13001516,43005,421,2,1
423,2016-07-26,2016-07-27,1,2711,13,13001516,43015,483,1,1
424,2016-11-03,2016-11-13,2,2819,13,13001516,42991,438,3,1
425,2017-04-29,2017-05-01,2,1092,13,13001516,42972,2741,3,1
426,2017-05-26,2017-06-03,1,2966,13,13001516,42990,353,2,1
427,2017-08-26,2017-08-27,1,779,13,13001516,42977,111,2,1
428,2017-10-03,2017-10-04,3,908,13,13001516,42977,111,2,1
429,2018-02-13,2018-02-17,1,971,13,13001516,42964,2824,3,1
430,2018-08-13,2018-08-15,1,3242,13,13001516,42956,2093,3,1
431,2019-01-07,2019-01-15,2,3350,13,13001516,42961,2867,2,1
432,2019-03-22,2019-03-27,2,476,13,13001516,42995,364,2,1
433,2019-05-04,2019-05-05,1,1052,13,13001516,42977,111,2,1
434,2019-05-17,2019-05-22,2,649,13,13001516,43001,625,1,1
435,2019-07-10,2019-07-15,1,412,13,13001516,42971,2762,2,1
436,2019-11-27,2019-11-29,2,1397,13,13001516,42987,456,1,1
437,2020-02-03,2020-02-04,1,946,13,13001516,43000,374,2,1
438,2020-02-25,2020-02-27,2,1,13,13001516,42977,111,3,1
439,2015-05-27,2015-05-29,3,2915,13,13001516,43031,1191,1,1
440,2015-06-25,2015-07-05,2,1539,13,13001516,43023,643,3,1
441,2015-08-19,2015-08-23,1,35,13,13001516,43031,1191,2,1
442,2016-01-04,2016-01-08,1,1661,13,13001516,43030,1175,3,1
443,2016-03-03,2016-03-06,3,1616,13,13001516,43035,1159,3,1
444,2016-05-04,2016-05-05,1,3239,13,13001516,43042,1121,2,1
445,2016-05-18,2016-05-23,1,1505,13,13001516,43021,435,2,1
446,2016-07-21,2016-07-24,2,959,13,13001516,43032,953,1,1
447,2016-08-27,2016-09-01,3,346,13,13001516,43031,1191,3,1
448,2017-06-17,2017-06-18,3,731,13,13001516,43036,744,2,1
449,2017-09-04,2017-09-08,2,578,13,13001516,43043,1159,2,1
450,2018-07-14,2018-07-18,1,1684,13,13001516,43020,562,2,1
451,2018-07-28,2018-07-31,2,2861,13,13001516,43028,942,3,1
452,2019-04-22,2019-04-26,2,2962,13,13001516,43037,1137,3,1
453,2019-09-21,2019-10-01,2,184,13,13001516,43021,435,2,1
454,2019-11-08,2019-11-12,1,3351,13,13001516,43030,1175,2,1
455,2020-03-24,2020-03-29,2,3011,13,13001516,43029,1094,2,1
456,2020-04-18,2020-04-21,2,1690,13,13001516,42990,353,2,1
457,2020-05-13,2020-05-16,2,534,13,13001516,42768,1923.68,3,1
458,2020-02-18,2020-02-21,3,1879,13,13001516,42846,2846.58,2,1
459,2020-02-29,2020-03-02,2,720,13,13001516,42848,1588,2,1
460,2020-03-23,2020-03-31,2,2699,13,13001516,42879,560,2,1
461,2020-04-21,2020-04-28,2,3368,13,13001516,42950,2603,3,1
462,2020-03-07,2020-03-08,1,1549,13,13001516,42995,364,2,1
463,2020-05-02,2020-05-04,2,2457,13,13001516,43023,643,2,1
464,2020-04-24,2020-04-25,1,1652,13,13001516,43034,1004,3,1
465,2020-05-07,2020-05-10,2,289,13,13001516,43013,354,2,1
466,2018-12-28,2018-12-29,3,884,13,13001330,42795,543.18,3,1
467,2019-01-09,2019-01-12,2,1812,13,13001330,42766,7011.62,1,1
468,2019-01-17,2019-01-18,1,935,13,13001330,42764,1385.78,1,1
469,2016-11-09,2016-11-12,2,2838,13,13001330,42942,2749,2,1
470,2018-03-12,2018-03-20,2,884,13,13001330,42946,2173,2,1
471,2018-04-03,2018-04-06,3,1006,13,13001330,42905,456,2,1
472,2018-06-14,2018-06-22,2,1132,13,13001330,42916,1356,2,1
473,2017-05-16,2017-05-24,2,460,13,13001330,42987,456,3,1
474,2017-06-03,2017-06-11,1,519,13,13001330,43010,387,2,1
475,2017-06-06,2017-06-09,1,587,13,13001330,43015,483,2,1
476,2019-02-14,2019-02-22,1,3029,13,13001330,43010,387,1,1
477,2019-10-21,2019-10-24,2,667,13,13001330,42992,570,2,1
478,2017-04-03,2017-04-04,3,3239,13,13001330,43038,1163,3,1
479,2017-07-08,2017-07-09,2,128,13,13001330,43040,757,2,1
480,2015-04-28,2015-05-07,3,1179,13,13001330,42756,638.66,2,1
481,2015-11-30,2015-12-03,1,353,13,13001330,42797,4845.5,2,1
482,2017-06-02,2017-06-08,1,338,13,13001330,42764,1385.78,2,1
483,2018-07-20,2018-07-26,2,1435,13,13001330,42816,1254.88,2,1
484,2019-03-08,2019-03-16,3,1286,13,13001330,42787,1366.42,2,1
485,2019-11-12,2019-11-21,3,273,13,13001330,42754,1237.5,2,1
486,2015-07-10,2015-07-18,3,337,13,13001330,42880,560,1,1
487,2016-05-27,2016-06-05,3,2716,13,13001330,42876,560,1,1
488,2016-10-05,2016-10-13,1,1539,13,13001330,42832,818.84,1,1
489,2017-01-18,2017-01-21,2,1408,13,13001330,42865,199,1,1
490,2017-05-02,2017-05-11,1,430,13,13001330,42879,560,2,1
491,2017-10-19,2017-10-28,2,896,13,13001330,42828,906.18,1,1
492,2020-03-31,2020-04-03,2,1854,13,13001330,42877,560,2,1
493,2015-07-07,2015-07-13,1,1064,13,13001330,42945,3210,2,1
494,2016-08-05,2016-08-11,3,2630,13,13001330,42906,321,1,1
495,2017-06-22,2017-06-28,1,305,13,13001330,42910,1502,2,1
496,2018-08-16,2018-08-24,1,645,13,13001330,42893,515,1,1
497,2017-11-07,2017-11-15,1,372,13,13001330,42995,364,2,1
498,2018-05-07,2018-05-10,2,539,13,13001330,42993,507,2,1
499,2018-05-14,2018-05-22,3,983,13,13001330,42996,518,2,1
500,2019-02-01,2019-02-09,2,1788,13,13001330,43010,387,3,1
